0.000000 60.000000 15.653535 26.518219 21.206468 7.414829
0.025000 60.000000 15.653535 26.511125 21.206468 7.537190
0.050000 60.000000 15.653535 26.504318 21.206468 7.658916
0.075000 60.000000 15.653535 26.497790 21.206468 7.780010
0.100000 60.000000 15.653535 26.491539 21.206468 7.900472
0.125000 60.000000 15.653535 26.485559 21.206468 8.020304
0.150000 60.000000 15.653535 26.479844 21.206468 8.139508
0.175000 60.000000 15.653535 26.474391 21.206468 8.258085
0.200000 60.000000 15.653535 26.469193 21.206468 8.376037
0.225000 60.000000 15.653535 26.464247 21.206468 8.493366
0.250000 60.000000 15.653535 26.459546 21.206468 8.610072
0.275000 60.000000 15.653535 26.455087 21.206468 8.726158
0.300000 60.000000 15.653535 26.450864 21.206468 8.841625
0.325000 60.000000 15.653535 26.446872 21.206468 8.956474
0.350000 60.000000 15.653535 26.443106 21.206468 9.070708
0.375000 60.000000 15.653535 26.439562 21.206468 9.184327
0.400000 60.000000 15.653535 26.436234 21.206468 9.297333
0.425000 60.000000 15.653535 26.433118 21.206468 9.409728
0.450000 60.000000 15.653535 26.430208 21.206468 9.521514
0.475000 60.000000 15.653535 26.427499 21.206468 9.632691
0.500000 60.000000 15.653535 26.424987 21.206468 9.743262
0.525000 60.000000 15.653535 26.422666 21.206468 9.853227
0.550000 60.000000 15.653535 26.420533 21.206468 9.962589
0.575000 60.000000 15.653535 26.418580 21.206468 10.071350
0.600000 60.000000 15.653535 26.416805 21.206468 10.179509
0.625000 60.000000 15.653535 26.415201 21.206468 10.287070
0.650000 60.000000 15.653535 26.413764 21.206468 10.394034
0.675000 60.000000 15.653535 26.412489 21.206468 10.500401
0.700000 60.000000 15.653535 26.411371 21.206468 10.606175
0.725000 60.000000 15.653535 26.410405 21.206468 10.711356
0.750000 60.000000 15.653535 26.409586 21.206468 10.815945
0.775000 60.000000 15.653535 26.408909 21.206468 10.919946
0.800000 60.000000 15.653535 26.408369 21.206468 11.023358
0.825000 60.000000 15.653535 26.407961 21.206468 11.126183
0.850000 60.000000 15.653535 26.407680 21.206468 11.228424
0.875000 60.000000 15.653535 26.407521 21.206468 11.330081
0.900000 60.000000 15.653535 26.407480 21.206468 11.431157
0.925000 60.000000 15.653535 26.407551 21.206468 11.531652
0.950000 60.000000 15.653535 26.407729 21.206468 11.631569
0.975000 60.000000 15.653535 26.408010 21.206468 11.730908
1.000000 59.867462 15.653535 26.408388 21.206468 11.829672
1.025000 59.747603 15.653535 26.408859 21.206468 11.927861
1.050000 59.640012 15.653535 26.409417 21.206468 12.025478
1.075000 59.544297 15.653535 26.410058 21.206468 12.122524
1.100000 59.460083 15.653535 26.410777 21.206468 12.219001
1.125000 59.387014 15.653535 26.411568 21.206468 12.314910
1.150000 59.324749 15.653535 26.412427 21.206468 12.410252
1.175000 59.272960 15.653535 26.413348 21.206468 12.505029
1.200000 59.231333 15.653535 26.414328 21.206468 12.599244
1.225000 59.199567 15.653535 26.415360 21.206468 12.692896
1.250000 59.177371 15.653535 26.416440 21.206468 12.785989
1.275000 59.164465 15.653535 26.417563 21.206468 12.878522
1.300000 59.160578 15.653535 26.418724 21.206468 12.970499
1.325000 59.165447 15.653535 26.419918 21.206468 13.061920
1.350000 59.178818 15.653535 26.421140 21.206468 13.152788
1.375000 59.200444 15.653535 26.422386 21.206468 13.243103
1.400000 59.230082 15.653535 26.423649 21.206468 13.332867
1.425000 59.267499 15.653535 26.424926 21.206468 13.422081
1.450000 59.312461 15.653535 26.426211 21.206468 13.510748
1.475000 59.364745 15.653535 26.427499 21.206468 13.598869
1.500000 59.424127 15.653535 26.428785 21.206468 13.686445
1.525000 59.490387 15.653535 26.430065 21.206468 13.773478
1.550000 59.563309 15.653535 26.431334 21.206468 13.859969
1.575000 59.642679 15.653535 26.432586 21.206468 13.945920
1.600000 59.728284 15.653535 26.433816 21.206468 14.031333
1.625000 59.819912 15.653535 26.435020 21.206468 14.116209
1.650000 59.917351 15.653535 26.436193 21.206468 14.200549
1.675000 60.020392 15.653535 26.437329 21.206468 14.284356
1.700000 60.128822 15.653535 26.438424 21.206468 14.367630
1.725000 60.242431 15.653535 26.439473 21.206468 14.450374
1.750000 60.361006 15.653535 26.440470 21.206468 14.532588
1.775000 60.484331 15.653535 26.441412 21.206468 14.614275
1.800000 60.612191 15.653535 26.442292 21.206468 14.695436
1.825000 60.744368 15.653535 26.443106 21.206468 14.776072
1.850000 60.880641 15.653535 26.443850 21.206468 14.856185
1.875000 61.020785 15.653535 26.444517 21.206468 14.935777
1.900000 61.164573 15.653535 26.445103 21.206468 15.014848
