0.000000 53.460292 21.247268 30.756728 11.021463 30.676335
0.025000 53.460292 21.247268 30.770265 11.021463 30.426041
0.050000 53.460292 21.247268 30.783475 11.021463 30.177536
0.075000 53.460292 21.247268 30.796362 11.021463 29.930812
0.100000 53.460292 21.247268 30.808930 11.021463 29.685865
0.125000 53.460292 21.247268 30.821182 11.021463 29.442687
0.150000 53.460292 21.247268 30.833123 11.021463 29.201274
0.175000 53.460292 21.247268 30.844756 11.021463 28.961619
0.200000 53.460292 21.247268 30.856084 11.021463 28.723715
0.225000 53.460292 21.247268 30.867111 11.021463 28.487557
0.250000 53.460292 21.247268 30.877841 11.021463 28.253138
0.275000 53.460292 21.247268 30.888277 11.021463 28.020453
0.300000 53.460292 21.247268 30.898424 11.021463 27.789495
0.325000 53.460292 21.247268 30.908284 11.021463 27.560259
0.350000 53.460292 21.247268 30.917862 11.021463 27.332737
0.375000 53.460292 21.247268 30.927162 11.021463 27.106925
0.400000 53.460292 21.247268 30.936186 11.021463 26.882816
0.425000 53.460292 21.247268 30.944938 11.021463 26.660403
0.450000 53.460292 21.247268 30.953423 11.021463 26.439682
0.475000 53.460292 21.247268 30.961643 11.021463 26.220645
0.500000 53.460292 21.247268 30.969603 11.021463 26.003286
0.525000 53.460292 21.247268 30.977307 11.021463 25.787600
0.550000 53.460292 21.247268 30.984757 11.021463 25.573581
0.575000 53.460292 21.247268 30.991957 11.021463 25.361221
0.600000 53.460292 21.247268 30.998912 11.021463 25.150516
0.625000 53.460292 21.247268 31.005625 11.021463 24.941459
0.650000 53.460292 21.247268 31.012099 11.021463 24.734044
0.675000 53.460292 21.247268 31.018338 11.021463 24.528265
0.700000 53.460292 21.247268 31.024347 11.021463 24.324116
0.725000 53.460292 21.247268 31.030127 11.021463 24.121590
0.750000 53.460292 21.247268 31.035684 11.021463 23.920682
0.775000 53.460292 21.247268 31.041021 11.021463 23.721386
0.800000 53.460292 21.247268 31.046142 11.021463 23.523694
0.825000 53.460292 21.247268 31.051049 11.021463 23.327603
0.850000 53.460292 21.247268 31.055748 11.021463 23.133104
0.875000 53.460292 21.247268 31.060241 11.021463 22.940193
0.900000 53.460292 21.247268 31.064532 11.021463 22.748862
0.925000 53.460292 21.247268 31.068625 11.021463 22.559107
0.950000 53.460292 21.247268 31.072524 11.021463 22.370920
0.975000 53.460292 21.247268 31.076232 11.021463 22.184296
1.000000 53.460292 21.247268 31.079753 11.021463 21.999229
1.025000 53.460292 21.247268 31.083090 11.021463 21.815712
1.050000 53.460292 21.247268 31.086248 11.021463 21.633740
1.075000 53.460292 21.247268 31.089229 11.021463 21.453306
1.100000 53.460292 21.247268 31.092038 11.021463 21.274404
1.125000 53.460292 21.247268 31.094678 11.021463 21.097029
1.150000 53.460292 21.247268 31.097154 11.021463 20.921173
1.175000 53.460292 21.247268 31.099467 11.021463 20.746832
1.200000 53.460292 21.247268 31.101623 11.021463 20.573998
1.225000 53.460292 21.247268 31.103625 11.021463 20.402666
1.250000 53.460292 21.247268 31.105477 11.021463 20.232830
1.275000 53.460292 21.247268 31.107182 11.021463 20.064483
1.300000 53.460292 21.247268 31.108743 11.021463 19.897620
1.325000 53.460292 21.247268 31.110166 11.021463 19.732234
1.350000 53.460292 21.247268 31.111452 11.021463 19.568319
1.375000 53.460292 21.247268 31.112607 11.021463 19.405870
1.400000 53.460292 21.247268 31.113633 11.021463 19.244880
1.425000 53.460292 21.247268 31.114534 11.021463 19.085342
1.450000 53.460292 21.247268 31.115314 11.021463 18.927252
1.475000 53.460292 21.247268 31.115977 11.021463 18.770602
1.500000 53.460292 21.247268 31.116526 11.021463 18.615387
1.525000 53.460292 21.247268 31.116965 11.021463 18.461601
1.550000 53.460292 21.247268 31.117298 11.021463 18.309237
1.575000 53.460292 21.247268 31.117528 11.021463 18.158290
1.600000 53.460292 21.247268 31.117659 11.021463 18.008752
1.625000 53.460292 21.247268 31.117694 11.021463 17.860619
1.650000 53.460292 21.247268 31.117638 11.021463 17.713885
1.675000 53.460292 21.247268 31.117493 11.021463 17.568542
1.700000 53.460292 21.247268 31.117265 11.021463 17.424585
1.725000 53.460292 21.247268 31.116955 11.021463 17.282008
1.750000 53.708402 21.247268 31.116569 11.021463 17.140804
1.775000 53.948685 21.247268 31.116109 11.021463 17.000969
1.800000 54.181051 21.247268 31.115580 11.021463 16.862495
1.825000 54.405419 21.247268 31.114984 11.021463 16.725376
