0.000000 54.545455 21.629668 45.399753 22.243673 49.438865
0.025000 54.545455 21.629668 45.411561 22.243673 49.070839
0.050000 54.545455 21.629668 45.423134 22.243673 48.705337
0.075000 54.545455 21.629668 45.434475 22.243673 48.342351
0.100000 54.545455 21.629668 45.445586 22.243673 47.981870
0.125000 54.545455 21.629668 45.456469 22.243673 47.623888
0.150000 54.545455 21.629668 45.467126 22.243673 47.268394
0.175000 54.545455 21.629668 45.477560 22.243673 46.915379
0.200000 54.545455 21.629668 45.487773 22.243673 46.564834
0.225000 54.545455 21.629668 45.497767 22.243673 46.216751
0.250000 54.545455 21.629668 45.507544 22.243673 45.871121
0.275000 54.545455 21.629668 45.517106 22.243673 45.527934
0.300000 54.545455 21.629668 45.526456 22.243673 45.187182
0.325000 54.545455 21.629668 45.535596 22.243673 44.848855
0.350000 54.545455 21.629668 45.544529 22.243673 44.512945
0.375000 54.545455 21.629668 45.553255 22.243673 44.179443
0.400000 54.545455 21.629668 45.561778 22.243673 43.848339
0.425000 54.545455 21.629668 45.570100 22.243673 43.519625
0.450000 54.545455 21.629668 45.578223 22.243673 43.193291
0.475000 54.545455 21.629668 45.586149 22.243673 42.869329
0.500000 54.545455 21.629668 45.593881 22.243673 42.547730
0.525000 54.545455 21.629668 45.601420 22.243673 42.228485
0.550000 54.545455 21.629668 45.608769 22.243673 41.911585
0.575000 54.545455 21.629668 45.615930 22.243673 41.597020
0.600000 54.545455 21.629668 45.622905 22.243673 41.284782
0.625000 54.545455 21.629668 45.629697 22.243673 40.974862
0.650000 54.545455 21.629668 45.636308 22.243673 40.667251
0.675000 54.545455 21.629668 45.642740 22.243673 40.361940
0.700000 54.545455 21.629668 45.648995 22.243673 40.058920
0.725000 54.545455 21.629668 45.655075 22.243673 39.758181
0.750000 54.545455 21.629668 45.660983 22.243673 39.459716
0.775000 54.545455 21.629668 45.666721 22.243673 39.163515
0.800000 54.545455 21.629668 45.672291 22.243673 38.869568
0.825000 54.545455 21.629668 45.677695 22.243673 38.577868
0.850000 54.545455 21.629668 45.682935 22.243673 38.288405
0.875000 54.545455 21.629668 45.688015 22.243673 38.001170
0.900000 54.545455 21.629668 45.692935 22.243673 37.716154
0.925000 54.545455 21.629668 45.697699 22.243673 37.433348
0.950000 54.545455 21.629668 45.702307 22.243673 37.152743
0.975000 54.545455 21.629668 45.706764 22.243673 36.874331
1.000000 54.545455 21.629668 45.711070 22.243673 36.598102
1.025000 54.545455 21.629668 45.715229 22.243673 36.324047
1.050000 54.545455 21.629668 45.719241 22.243673 36.052157
1.075000 54.545455 21.629668 45.723110 22.243673 35.782423
1.100000 54.545455 21.629668 45.726838 22.243673 35.514837
1.125000 54.545455 21.629668 45.730427 22.243673 35.249389
1.150000 54.545455 21.629668 45.733879 22.243673 34.986071
1.175000 54.545455 21.629668 45.737196 22.243673 34.724873
1.200000 54.545455 21.629668 45.740381 22.243673 34.465786
1.225000 54.545455 21.629668 45.743435 22.243673 34.208802
1.250000 54.545455 21.629668 45.746362 22.243673 33.953911
1.275000 54.545455 21.629668 45.749163 22.243673 33.701104
