0.000000 72.681714 15.889205 38.692114 25.792234 8.342070
0.025000 72.681714 15.889205 38.676988 25.792234 8.506588
0.050000 72.681714 15.889205 38.662230 25.792234 8.669865
0.075000 72.681714 15.889205 38.647836 25.792234 8.831905
0.100000 72.681714 15.889205 38.633802 25.792234 8.992713
0.125000 72.681714 15.889205 38.620122 25.792234 9.152292
0.150000 72.681714 15.889205 38.606794 25.792234 9.310648
0.175000 72.681714 15.889205 38.593813 25.792234 9.467784
0.200000 72.681714 15.889205 38.581174 25.792234 9.623704
0.225000 72.681714 15.889205 38.568873 25.792234 9.778413
0.250000 72.681714 15.889205 38.556906 25.792234 9.931915
0.275000 72.681714 15.889205 38.545268 25.792234 10.084214
0.300000 72.681714 15.889205 38.533955 25.792234 10.235314
0.325000 72.681714 15.889205 38.522964 25.792234 10.385220
0.350000 72.681714 15.889205 38.512288 25.792234 10.533936
0.375000 72.681714 15.889205 38.501926 25.792234 10.681466
0.400000 72.681714 15.889205 38.491871 25.792234 10.827814
0.425000 72.681714 15.889205 38.482120 25.792234 10.972985
0.450000 72.681714 15.889205 38.472668 25.792234 11.116982
0.475000 72.681714 15.889205 38.463511 25.792234 11.259811
0.500000 72.681714 15.889205 38.454645 25.792234 11.401475
0.525000 72.681714 15.889205 38.446066 25.792234 11.541978
0.550000 72.681714 15.889205 38.437769 25.792234 11.681325
0.575000 72.681714 15.889205 38.429750 25.792234 11.819520
0.600000 72.681714 15.889205 38.422004 25.792234 11.956567
0.625000 72.681714 15.889205 38.414528 25.792234 12.092470
0.650000 72.681714 15.889205 38.407316 25.792234 12.227234
0.675000 72.681714 15.889205 38.400366 25.792234 12.360863
0.700000 72.681714 15.889205 38.393672 25.792234 12.493360
0.725000 72.681714 15.889205 38.387230 25.792234 12.624731
0.750000 72.681714 15.889205 38.381036 25.792234 12.754980
0.775000 72.681714 15.889205 38.375085 25.792234 12.884110
0.800000 72.681714 15.889205 38.369373 25.792234 13.012127
0.825000 72.681714 15.889205 38.363897 25.792234 13.139033
0.850000 72.681714 15.889205 38.358651 25.792234 13.264834
0.875000 72.681714 15.889205 38.353631 25.792234 13.389534
0.900000 72.681714 15.889205 38.348834 25.792234 13.513137
0.925000 72.681714 15.889205 38.344254 25.792234 13.635646
0.950000 72.681714 15.889205 38.339888 25.792234 13.757067
0.975000 72.681714 15.889205 38.335731 25.792234 13.877404
1.000000 72.681714 15.889205 38.331778 25.792234 13.996661
1.025000 72.681714 15.889205 38.328027 25.792234 14.114841
1.050000 72.681714 15.889205 38.324471 25.792234 14.231950
1.075000 72.681714 15.889205 38.321108 25.792234 14.347991
