0.000000 70.588235 11.428571 18.073198 12.692687 8.477579
0.025000 70.588235 11.428571 18.077396 12.692687 8.425372
0.050000 70.588235 11.428571 18.081463 12.692687 8.373655
0.075000 70.588235 11.428571 18.085401 12.692687 8.322426
0.100000 70.588235 11.428571 18.089212 12.692687 8.271684
0.125000 70.588235 11.428571 18.092897 12.692687 8.221428
0.150000 70.588235 11.428571 18.096459 12.692687 8.171655
0.175000 70.588235 11.428571 18.099900 12.692687 8.122364
0.200000 70.588235 11.428571 18.103220 12.692687 8.073554
0.225000 70.588235 11.428571 18.106423 12.692687 8.025222
0.250000 70.588235 11.428571 18.109511 12.692687 7.977367
0.275000 70.588235 11.428571 18.112484 12.692687 7.929988
0.300000 70.588235 11.428571 18.115345 12.692687 7.883083
0.325000 70.588235 11.428571 18.118096 12.692687 7.836651
0.350000 70.588235 11.428571 18.120739 12.692687 7.790689
0.375000 70.588235 11.428571 18.123275 12.692687 7.745196
0.400000 70.588235 11.428571 18.125706 12.692687 7.700171
0.425000 70.588235 11.428571 18.128035 12.692687 7.655611
0.450000 70.588235 11.428571 18.130264 12.692687 7.611516
0.475000 70.588235 11.428571 18.132393 12.692687 7.567883
0.500000 70.588235 11.428571 18.134425 12.692687 7.524712
0.525000 70.588235 11.428571 18.136363 12.692687 7.482000
0.550000 70.588235 11.428571 18.138207 12.692687 7.439746
0.575000 70.588235 11.428571 18.139960 12.692687 7.397948
0.600000 70.588235 11.428571 18.141623 12.692687 7.356605
0.625000 70.588235 11.428571 18.143199 12.692687 7.315714
0.650000 70.588235 11.428571 18.144689 12.692687 7.275275
0.675000 70.588235 11.428571 18.146096 12.692687 7.235286
0.700000 70.588235 11.428571 18.147420 12.692687 7.195745
0.725000 70.588235 11.428571 18.148665 12.692687 7.156651
0.750000 70.588235 11.428571 18.149831 12.692687 7.118001
0.775000 70.588235 11.428571 18.150922 12.692687 7.079795
0.800000 70.588235 11.428571 18.151938 12.692687 7.042030
0.825000 70.588235 11.428571 18.152882 12.692687 7.004706
0.850000 70.588235 11.428571 18.153755 12.692687 6.967820
0.875000 70.588235 11.428571 18.154559 12.692687 6.931371
0.900000 70.588235 11.428571 18.155297 12.692687 6.895357
0.925000 70.588235 11.428571 18.155970 12.692687 6.859777
0.950000 70.588235 11.428571 18.156580 12.692687 6.824629
0.975000 70.588235 11.428571 18.157128 12.692687 6.789912
1.000000 70.588235 11.428571 18.157618 12.692687 6.755623
1.025000 70.588235 11.428571 18.158050 12.692687 6.721761
1.050000 70.588235 11.428571 18.158427 12.692687 6.688325
1.075000 70.588235 11.428571 18.158750 12.692687 6.655313
1.100000 70.588235 11.428571 18.159022 12.692687 6.622723
1.125000 70.588235 11.428571 18.159244 12.692687 6.590554
1.150000 70.588235 11.428571 18.159418 12.692687 6.558805
1.175000 70.588235 11.428571 18.159546 12.692687 6.527472
1.200000 70.588235 11.428571 18.159630 12.692687 6.496556
1.225000 70.588235 11.428571 18.159672 12.692687 6.466054
1.250000 70.588235 11.428571 18.159674 12.692687 6.435965
1.275000 70.588235 11.428571 18.159637 12.692687 6.406286
1.300000 70.588235 11.428571 18.159564 12.692687 6.377018
1.325000 70.221570 11.428571 18.159456 12.692687 6.348157
1.350000 69.867833 11.428571 18.159315 12.692687 6.319702
1.375000 69.526569 11.428571 18.159143 12.692687 6.291652
1.400000 69.197341 11.428571 18.158943 12.692687 6.264005
1.425000 68.879734 11.428571 18.158715 12.692687 6.236760
1.450000 68.573350 11.428571 18.158462 12.692687 6.209914
1.475000 68.277810 11.428571 18.158186 12.692687 6.183466
1.500000 67.992749 11.428571 18.157889 12.692687 6.157415
1.525000 67.717821 11.428571 18.157572 12.692687 6.131759
1.550000 67.452691 11.428571 18.157237 12.692687 6.106497
1.575000 67.197039 11.428571 18.156887 12.692687 6.081626
1.600000 66.950560 11.428571 18.156522 12.692687 6.057145
1.625000 66.712958 11.428571 18.156146 12.692687 6.033053
1.650000 66.483951 11.428571 18.155760 12.692687 6.009347
1.675000 66.263265 11.428571 18.155365 12.692687 5.986027
1.700000 66.050640 11.428571 18.154964 12.692687 5.963091
1.725000 65.845823 11.428571 18.154559 12.692687 5.940536
1.750000 65.648571 11.428571 18.154151 12.692687 5.918362
1.775000 65.458650 11.428571 18.153743 12.692687 5.896567
1.800000 65.275832 11.428571 18.153336 12.692687 5.875150
1.825000 65.099901 11.428571 18.152932 12.692687 5.854107
1.850000 64.930643 11.428571 18.152533 12.692687 5.833439
1.875000 64.767856 11.428571 18.152141 12.692687 5.813143
1.900000 64.611342 11.428571 18.151758 12.692687 5.793218
1.925000 64.460907 11.428571 18.151385 12.692687 5.773663
1.950000 64.316368 11.428571 18.151025 12.692687 5.754474
1.975000 64.177543 11.428571 18.150680 12.692687 5.735652
2.000000 64.044258 11.428571 18.150351 12.692687 5.717194
2.025000 63.916342 11.428571 18.150040 12.692687 5.699099
2.050000 63.793630 11.428571 18.149750 12.692687 5.681365
2.075000 63.675960 11.428571 18.149481 12.692687 5.663990
2.100000 63.563176 11.428571 18.149236 12.692687 5.646973
2.125000 63.455125 11.428571 18.149018 12.692687 5.630313
2.150000 63.351658 11.428571 18.148826 12.692687 5.614007
2.175000 63.252629 11.428571 18.148665 12.692687 5.598054
2.200000 63.157895 11.428571 18.148535 12.692687 5.582453
2.225000 63.067317 11.428571 18.148438 12.692687 5.567202
2.250000 62.980758 11.428571 18.148377 12.692687 5.552298
2.275000 62.898086 11.428571 18.148353 12.692687 5.537742
2.300000 62.819169 11.428571 18.148367 12.692687 5.523530
2.325000 62.743878 11.428571 18.148423 12.692687 5.509662
2.350000 62.672088 11.428571 18.148522 12.692687 5.496135
2.375000 62.603674 11.428571 18.148665 12.692687 5.482949
2.400000 62.538514 11.428571 18.148855 12.692687 5.470101
2.425000 62.476488 11.428571 18.149093 12.692687 5.457590
2.450000 62.417479 11.428571 18.149382 12.692687 5.445415
2.475000 62.361368 11.428571 18.149723 12.692687 5.433573
2.500000 62.308042 11.428571 18.150118 12.692687 5.422063
2.525000 62.257387 11.428571 18.150569 12.692687 5.410884
2.550000 62.209290 11.428571 18.151078 12.692687 5.400034
2.575000 62.163640 11.428571 18.151647 12.692687 5.389511
2.600000 62.120329 11.428571 18.152278 12.692687 5.379313
2.625000 62.079247 11.428571 18.152972 12.692687 5.369440
2.650000 62.040287 11.428571 18.153732 12.692687 5.359889
