0.000000 72.860465 16.296798 38.272782 12.823090 7.893668
0.025000 72.860465 16.296798 38.273936 12.823090 7.940234
0.050000 72.860465 16.296798 38.275057 12.823090 7.986388
0.075000 72.860465 16.296798 38.276144 12.823090 8.032128
0.100000 72.860465 16.296798 38.277198 12.823090 8.077459
0.125000 72.860465 16.296798 38.278219 12.823090 8.122380
0.150000 72.860465 16.296798 38.279208 12.823090 8.166894
0.175000 72.860465 16.296798 38.280166 12.823090 8.211001
0.200000 72.860465 16.296798 38.281092 12.823090 8.254705
0.225000 72.860465 16.296798 38.281987 12.823090 8.298005
0.250000 72.860465 16.296798 38.282852 12.823090 8.340904
0.275000 72.860465 16.296798 38.283688 12.823090 8.383404
0.300000 72.860465 16.296798 38.284494 12.823090 8.425505
0.325000 72.860465 16.296798 38.285271 12.823090 8.467210
0.350000 72.860465 16.296798 38.286019 12.823090 8.508520
0.375000 72.860465 16.296798 38.286740 12.823090 8.549436
0.400000 72.860465 16.296798 38.287434 12.823090 8.589960
0.425000 72.860465 16.296798 38.288100 12.823090 8.630095
0.450000 72.860465 16.296798 38.288740 12.823090 8.669840
0.475000 72.860465 16.296798 38.289354 12.823090 8.709198
0.500000 72.860465 16.296798 38.289943 12.823090 8.748171
0.525000 72.860465 16.296798 38.290506 12.823090 8.786759
0.550000 72.860465 16.296798 38.291045 12.823090 8.824965
0.575000 72.860465 16.296798 38.291560 12.823090 8.862790
0.600000 72.860465 16.296798 38.292051 12.823090 8.900236
0.625000 72.860465 16.296798 38.292519 12.823090 8.937304
0.650000 72.860465 16.296798 38.292964 12.823090 8.973995
0.675000 72.860465 16.296798 38.293387 12.823090 9.010312
0.700000 72.860465 16.296798 38.293788 12.823090 9.046256
0.725000 72.860465 16.296798 38.294169 12.823090 9.081828
0.750000 72.860465 16.296798 38.294528 12.823090 9.117031
0.775000 72.860465 16.296798 38.294867 12.823090 9.151865
0.800000 72.860465 16.296798 38.295186 12.823090 9.186332
0.825000 72.860465 16.296798 38.295486 12.823090 9.220433
