0.000000 58.745966 15.682255 18.102967 6.313386 22.039058
0.025000 58.745966 15.682255 18.103850 6.313386 21.800055
0.050000 58.745966 15.682255 18.104707 6.313386 21.562864
0.075000 58.745966 15.682255 18.105538 6.313386 21.327480
0.100000 58.745966 15.682255 18.106344 6.313386 21.093896
0.125000 58.745966 15.682255 18.107124 6.313386 20.862108
0.150000 58.745966 15.682255 18.107880 6.313386 20.632111
0.175000 58.745966 15.682255 18.108612 6.313386 20.403899
0.200000 58.745966 15.682255 18.109319 6.313386 20.177467
0.225000 58.745966 15.682255 18.110003 6.313386 19.952810
0.250000 58.745966 15.682255 18.110664 6.313386 19.729922
0.275000 58.745966 15.682255 18.111301 6.313386 19.508798
0.300000 58.745966 15.682255 18.111917 6.313386 19.289434
0.325000 58.745966 15.682255 18.112510 6.313386 19.071824
0.350000 58.745966 15.682255 18.113081 6.313386 18.855962
0.375000 58.745966 15.682255 18.113630 6.313386 18.641843
0.400000 58.745966 15.682255 18.114159 6.313386 18.429462
0.425000 58.745966 15.682255 18.114666 6.313386 18.218815
0.450000 58.745966 15.682255 18.115154 6.313386 18.009895
0.475000 58.745966 15.682255 18.115621 6.313386 17.802697
0.500000 58.745966 15.682255 18.116068 6.313386 17.597217
0.525000 58.745966 15.682255 18.116496 6.313386 17.393448
0.550000 58.745966 15.682255 18.116905 6.313386 17.191386
0.575000 58.745966 15.682255 18.117296 6.313386 16.991026
0.600000 58.745966 15.682255 18.117668 6.313386 16.792361
0.625000 58.745966 15.682255 18.118022 6.313386 16.595388
0.650000 58.745966 15.682255 18.118359 6.313386 16.400100
0.675000 58.745966 15.682255 18.118679 6.313386 16.206493
0.700000 58.745966 15.682255 18.118981 6.313386 16.014561
0.725000 58.745966 15.682255 18.119267 6.313386 15.824298
0.750000 58.745966 15.682255 18.119537 6.313386 15.635701
0.775000 58.745966 15.682255 18.119791 6.313386 15.448763
0.800000 58.745966 15.682255 18.120030 6.313386 15.263479
0.825000 58.745966 15.682255 18.120254 6.313386 15.079845
0.850000 58.745966 15.682255 18.120462 6.313386 14.897854
0.875000 58.745966 15.682255 18.120657 6.313386 14.717501
0.900000 58.745966 15.682255 18.120837 6.313386 14.538782
0.925000 58.745966 15.682255 18.121004 6.313386 14.361691
0.950000 58.745966 15.682255 18.121158 6.313386 14.186223
0.975000 58.745966 15.682255 18.121298 6.313386 14.012372
1.000000 58.745966 15.682255 18.121427 6.313386 13.840133
1.025000 58.745966 15.682255 18.121542 6.313386 13.669502
1.050000 58.745966 15.682255 18.121646 6.313386 13.500472
1.075000 58.745966 15.682255 18.121739 6.313386 13.333039
1.100000 58.745966 15.682255 18.121820 6.313386 13.167198
1.125000 58.745966 15.682255 18.121890 6.313386 13.002942
1.150000 58.745966 15.682255 18.121950 6.313386 12.840267
1.175000 58.745966 15.682255 18.122000 6.313386 12.679168
1.200000 58.745966 15.682255 18.122040 6.313386 12.519640
1.225000 58.745966 15.682255 18.122071 6.313386 12.361676
1.250000 58.745966 15.682255 18.122093 6.313386 12.205272
1.275000 58.745966 15.682255 18.122106 6.313386 12.050423
1.300000 58.745966 15.682255 18.122111 6.313386 11.897124
1.325000 58.745966 15.682255 18.122107 6.313386 11.745368
1.350000 58.745966 15.682255 18.122097 6.313386 11.595152
1.375000 58.745966 15.682255 18.122078 6.313386 11.446469
1.400000 58.745966 15.682255 18.122054 6.313386 11.299314
1.425000 59.157540 15.682255 18.122022 6.313386 11.153683
1.450000 59.559306 15.682255 18.121984 6.313386 11.009570
1.475000 59.951005 15.682255 18.121941 6.313386 10.866969
1.500000 60.332399 15.682255 18.121892 6.313386 10.725876
1.525000 60.703262 15.682255 18.121838 6.313386 10.586286
